meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.18122613,0.068274688,0.179459459,0.127297297,0.244324324,0.117027027,0.93504793,3.16540402,0.945682604,0.574501485,0.277567568,0.18122613,0.098064088,0.016877637,0.235294118,0.978645833,0.09375,5.3515625,5.2578125,0.281150499,sad
0.187412646,0.058664702,0.193367037,0.15033367,0.232153691,0.08182002,0.869880828,2.976901215,0.938980573,0.501626961,0.212901921,0.187412646,0.12490229,0.031496063,0.210526316,0.654575893,0.1328125,4.984375,4.8515625,0.109253066,sad
0.17463655,0.055348535,0.17277899300000002,0.148577681,0.219343545,0.070765864,2.087862364,7.952603081,0.92969882,0.514043562,0.16971553600000006,0.17463655,0.122457743,0.034115139,0.246153846,0.206380208,0.0,0.46875,0.46875,0.27121212100000003,sad
0.176530191,0.056329925,0.170021882,0.143676149,0.215973742,0.072297593,2.393611377,11.2106773,0.917645303,0.480129284,0.16940919,0.176530191,0.146068419,0.043010753,0.246153846,0.339488636,0.1328125,0.6484375,0.515625,0.321212121,sad
0.200860729,0.06466678099999999,0.216340111,0.163031423,0.25438077600000003,0.091349353,1.600665079,6.141503008,0.919084447,0.406588808,0.27663586,0.200860729,0.169386019,0.017758047,0.275862069,0.6083984379999999,0.1484375,2.8125,2.6640625,0.14740958,angry
0.180788911,0.058922855,0.199543058,0.118594025,0.22340949,0.104815466,1.76842497,6.253656489,0.914877471,0.395556494,0.221441125,0.180788911,0.102731729,0.016376663,0.23880597,0.846484375,0.0,4.84375,4.84375,0.136200717,angry
0.208675534,0.073186895,0.232008412,0.195793901,0.256740273,0.060946372,2.07280618,8.354860122,0.901030619,0.406374166,0.279116719,0.208675534,0.176785197,0.041558442,0.271186441,0.7073317309999999,0.234375,2.734375,2.5,0.15,angry
0.215524158,0.064362188,0.229891839,0.197954769,0.263480826,0.065526057,2.512948606,10.58523687,0.89570848,0.404271181,0.279449361,0.215524158,0.188233674,0.069565217,0.275862069,0.65625,0.0,2.484375,2.484375,0.219641993,angry
0.216690938,0.069920581,0.236499508,0.198230088,0.266509341,0.068279253,3.315079662,18.15252736,0.894479549,0.419868923,0.279449361,0.216690938,0.16141367,0.016877637,0.275862069,0.940848214,0.0,6.9140625,6.9140625,0.16888309399999998,angry
0.17129654600000002,0.07574600000000001,0.170354493,0.115416323,0.247914262,0.132497939,1.714391744,5.907898577999999,0.937970535,0.55510436,0.256224237,0.17129654600000002,0.122972063,0.036866359,0.246153846,0.626736111,0.0,4.3203125,4.3203125,0.122433784,angry
0.173000287,0.070621315,0.153414634,0.126585366,0.244390244,0.117804878,1.631520459,5.429765717,0.937791863,0.5394390579999999,0.279268293,0.173000287,0.13301218199999998,0.029090909,0.242424242,1.121875,0.0859375,5.359375,5.2734375,0.333703704,angry
0.177499961,0.064961245,0.19025641,0.116923077,0.232307692,0.115384615,2.010938686,9.982548743999999,0.943588277,0.540211219,0.233076923,0.177499961,0.141428948,0.04519774,0.25,1.460449219,0.0859375,5.25,5.1640625,0.325567322,angry
0.183840193,0.063428971,0.19077512,0.13718660300000002,0.234985646,0.097799043,1.141582707,4.565437657,0.944022638,0.49635191,0.277856459,0.183840193,0.118294822,0.018604651,0.271186441,0.928571429,0.0859375,5.3125,5.2265625,0.221110728,angry
0.170917818,0.059792305,0.17797197,0.138268755,0.205902721,0.067633965,1.7762468880000002,6.816980171,0.939957816,0.546948831,0.187205276,0.170917818,0.135404401,0.021917808,0.25,0.959292763,0.0078125,4.7109375,4.703125,0.284145441,angry
0.188386538,0.065750007,0.194102564,0.15333333300000002,0.237948718,0.084615385,1.196121281,4.181537044,0.936785414,0.478330641,0.231538462,0.188386538,0.152532141,0.018604651,0.246153846,1.29296875,0.1640625,6.2421875,6.078125,0.276520994,angry
0.187319252,0.051849838,0.19041876,0.156884422,0.219966499,0.063082077,1.4028833280000002,4.884483376,0.929351596,0.446675618,0.199329983,0.187319252,0.149686515,0.035242291,0.246153846,1.392269737,0.171875,5.921875,5.75,0.236413043,angry
0.181403619,0.062567289,0.187328605,0.132167061,0.233884949,0.101717888,1.14121597,4.921583334,0.947393702,0.527935555,0.233664303,0.181403619,0.120891149,0.017148982,0.266666667,0.977163462,0.0,6.6796875,6.6796875,0.154339181,angry
0.198771212,0.06213757,0.207655502,0.162105263,0.249454545,0.08734928199999999,1.306470489,4.450154849,0.922610521,0.438712008,0.278660287,0.198771212,0.162705193,0.017316017,0.275862069,0.9171875,0.0,5.515625,5.515625,0.210441117,happy
0.19470008,0.058946531,0.197037037,0.16374269,0.236335283,0.072592593,1.575842917,5.5971297889999985,0.916106853,0.4169683,0.16838206600000002,0.19470008,0.165574664,0.034408602,0.271186441,0.775520833,0.1640625,3.65625,3.4921875,0.224193033,happy
0.203792942,0.049914048,0.211142191,0.173286713,0.235617716,0.062331002,1.688558901,6.839313107000001,0.91097244,0.376931984,0.21081585100000005,0.203792942,0.17060778899999998,0.017486339,0.25,0.471875,0.3203125,0.6796875,0.359375,0.38647343,happy
0.212579216,0.051241958,0.228648649,0.175405405,0.253513514,0.078108108,2.071757849,8.770374233,0.9007016090000001,0.330260333,0.232432432,0.212579216,0.16181447699999998,0.027633851,0.271186441,0.980208333,0.171875,5.5078125,5.3359375,0.213030747,happy
0.203775363,0.062353876,0.218046672,0.177873812,0.24684529,0.068971478,1.789129194,6.387118527999999,0.911565614,0.414569509,0.231598963,0.203775363,0.17971365,0.021276596,0.266666667,0.7126736109999999,0.0,4.734375,4.734375,0.183944865,happy
0.191110528,0.076828177,0.206829268,0.17463414600000002,0.248780488,0.07414634099999999,1.1969979309999998,3.756679995,0.917469488,0.412928722,0.27804878,0.191110528,0.179181626,0.019047619,0.275862069,0.6918402779999999,0.0,3.546875,3.546875,0.246436901,happy
0.217081701,0.050759431,0.22460039,0.18693957100000005,0.260077973,0.073138402,1.434224955,4.348665561000002,0.901060028,0.317240339,0.21095516600000006,0.217081701,0.19639401,0.015748031000000003,0.275862069,0.7371651790000001,0.1484375,4.8671875,4.71875,0.185939888,happy
0.218068473,0.049551955,0.231021234,0.181759353,0.258200202,0.076440849,1.61984154,5.007978954,0.8910292390000001,0.28399699100000003,0.233003033,0.218068473,0.183371099,0.01793722,0.275862069,1.107572115,0.234375,4.578125,4.34375,0.279826139,happy
0.225025164,0.040361406,0.233611111,0.208888889,0.2475,0.038611111,2.460159351,10.029163699999998,0.848498015,0.140427145,0.2375,0.225025164,0.199087328,0.039506173,0.266666667,1.303710938,0.234375,5.3515625,5.1171875,0.09912759,sad
0.214381627,0.039298213,0.218990257,0.196421612,0.239326838,0.042905226,2.235689622,8.264423949,0.857259717,0.15688694,0.20088574,0.214381627,0.188564654,0.036613272,0.262295082,0.678819444,0.0,6.5,6.5,0.146108774,sad
0.212587972,0.047875518,0.210487805,0.197804878,0.246829268,0.04902439,2.20036712,8.260984942,0.8622058000000001,0.161677836,0.207317073,0.212587972,0.190135414,0.023633678,0.258064516,0.677455357,0.0,5.296875,5.296875,0.17936742100000005,sad
0.206327597,0.037890933,0.210378378,0.195495495,0.227783784,0.032288288,2.43094656,8.574313629,0.834538291,0.138098866,0.200540541,0.206327597,0.17812734100000002,0.017857143,0.231884058,0.92109375,0.171875,6.0546875,5.8828125,0.144474733,sad
0.211097956,0.033880499,0.214285714,0.192619048,0.234047619,0.041428571,2.457975263,9.832182103,0.8523828379999999,0.11053967,0.235952381,0.211097956,0.200263074,0.083333333,0.246153846,0.413194444,0.0,0.9296875,0.9296875,0.303509639,sad
0.224333872,0.041817996,0.228222222,0.197111111,0.261555556,0.064444444,2.096417737,7.35602982,0.8599153540000001,0.163484498,0.263111111,0.224333872,0.186929679,0.016048144,0.266666667,0.546502976,0.171875,4.1328125,3.9609375,0.13865877699999998,sad
0.208128553,0.039622941,0.206383963,0.191272167,0.236823439,0.045551272,2.301775905,8.65985462,0.860064513,0.16740515,0.197316885,0.208128553,0.188687238,0.041558442,0.253968254,0.579545455,0.03125,4.9375,4.90625,0.135350318,sad
0.240670355,0.039831866,0.246201873,0.228137357,0.26951092600000004,0.041373569,3.2015135580000003,14.33726552,0.8196024959999999,0.114093681,0.269802289,0.240670355,0.202308182,0.0625,0.275862069,0.557091346,0.15625,0.8515625,0.6953125,0.33895131100000003,happy
0.226556156,0.038372941,0.228096192,0.214348697,0.25250501,0.038156313,3.000535337,13.17605828,0.82282931,0.155653632,0.225290581,0.226556156,0.207203852,0.035010941000000004,0.262295082,1.045898438,0.2109375,5.90625,5.6953125,0.094748187,sad
0.234642766,0.036362338,0.233611111,0.220555556,0.263333333,0.042777778,2.650406114,10.96249501,0.829083473,0.152364832,0.232777778,0.234642766,0.212619542,0.049079755,0.271186441,0.611979167,0.2109375,3.34375,3.1328125,0.149982187,sad
0.234481319,0.033917581,0.235546392,0.216783505,0.261525773,0.044742268,1.956447324,6.1994321339999985,0.8397107890000001,0.121760923,0.216494845,0.234481319,0.225834449,0.067226891,0.275862069,0.493389423,0.2265625,0.875,0.6484375,0.34939759,sad
0.191435006,0.08717544699999999,0.23097561,0.155609756,0.255365854,0.099756098,1.387802948,4.059561505,0.920696414,0.44390532,0.255609756,0.191435006,0.167294537,0.03874092,0.262295082,1.418359375,0.0,5.4765625,5.4765625,0.188527667,sad
0.219073503,0.064700755,0.235606732,0.198653676,0.26586359600000004,0.06720992,2.704499702,12.14479972,0.896671433,0.3964832820000001,0.277519929,0.219073503,0.119971859,0.023809524,0.222222222,1.245584239,0.3359375,6.5,6.1640625,0.147309598,sad
0.224155759,0.051291142000000005,0.235901328,0.215180266,0.252637571,0.037457306,3.1542768160000003,16.32373158,0.8555931920000001,0.220220283,0.236698292,0.224155759,0.202167378,0.066945607,0.258064516,1.1140625,0.2421875,6.703125,6.4609375,0.2125583,angry
0.219866597,0.058926596,0.231567568,0.213153153,0.256036036,0.042882883,2.9710263080000003,14.18472152,0.863845379,0.238228901,0.23409009,0.219866597,0.19616788,0.051446945,0.271186441,1.107077206,0.2265625,4.375,4.1484375,0.293432203,angry
0.240940331,0.037544392,0.250952381,0.228333333,0.266428571,0.038095238,2.438143653,8.992643338999999,0.84073713,0.16811594800000002,0.275952381,0.240940331,0.208657197,0.048780488,0.275862069,1.150082237,0.2421875,5.90625,5.6640625,0.186436782,angry
0.241302297,0.039316528,0.251794872,0.228717949,0.267179487,0.038461538,2.689885559,10.64668966,0.8377406629999999,0.15996048,0.25076923100000004,0.241302297,0.176745686,0.021136063,0.275862069,1.288143382,0.234375,6.625,6.390625,0.194223716,angry
0.17507819,0.079279403,0.184786463,0.14800967,0.23532635,0.08731668,0.8963805570000001,3.2420269489999995,0.950508299,0.6167383320000001,0.26307816300000003,0.17507819,0.196698471,0.016,0.266666667,1.30766369,0.4296875,6.546875,6.1171875,0.151404853,angry
0.219137633,0.046519833,0.230753769,0.208241206,0.23943048600000005,0.03118928,3.177608568,14.89071307,0.859364382,0.21671825,0.234271357,0.219137633,0.182945593,0.022566996,0.275862069,0.980078125,0.1640625,4.390625,4.2265625,0.16470473800000002,angry
0.22675666,0.035499821,0.23230622,0.215157895,0.245703349,0.030545455,3.0289821960000003,13.30497583,0.836516855,0.17092781399999998,0.236325359,0.22675666,0.215369584,0.030534351,0.262295082,1.144791667,0.2265625,6.8515625,6.625,0.20552560600000006,angry
0.207562417,0.075771657,0.233023256,0.182325581,0.263255814,0.080930233,2.293978258,8.418628491,0.909537219,0.472331588,0.27465116300000003,0.207562417,0.164728528,0.017241378999999998,0.258064516,0.997532895,0.2265625,3.1484375,2.921875,0.18107546,angry
0.246597384,0.0345215,0.257111717,0.233714805,0.268810173,0.035095367999999995,3.351616522,16.28036683,0.804938415,0.121473676,0.265504087,0.246597384,0.21281914,0.045325779,0.271186441,0.960449219,0.234375,5.1015625,4.8671875,0.200107009,angry
0.236859741,0.042986763,0.248255093,0.224198406,0.267103632,0.042905226,3.071089715,15.06843181,0.8424159929999999,0.193688698,0.277023915,0.236859741,0.191631829,0.018411968,0.275862069,1.3483455880000002,0.2734375,6.75,6.4765625,0.248190591,angry
0.234593052,0.033653485,0.234209945,0.223381215,0.26081768,0.037436464,2.940764005,13.24595199,0.8327934579999999,0.113803092,0.233281768,0.234593052,0.208600649,0.022377622000000003,0.271186441,0.950520833,0.234375,4.0625,3.828125,0.253246753,happy
0.233781416,0.032048049,0.232662983,0.216265193,0.260508287,0.044243094,2.33752298,8.017715642999999,0.8282496979999999,0.100518373,0.232662983,0.233781416,0.202227339,0.026446281,0.275862069,0.426136364,0.0,0.875,0.875,0.300892857,happy
0.233749722,0.034742496,0.236513966,0.21273743,0.261854749,0.049117318,2.120818942,7.578968203,0.842102385,0.093900095,0.276871508,0.233749722,0.165365085,0.017621145,0.275862069,0.780539773,0.265625,3.8515625,3.5859375,0.137908497,happy
0.22858971600000005,0.039757589,0.233386545,0.220935006,0.247115165,0.02618016,3.149726955,14.83547378,0.832357197,0.132458989,0.237217788,0.22858971600000005,0.17186622399999998,0.028985507,0.266666667,0.8309659090000001,0.171875,5.421875,5.25,0.125297619,happy
0.233168884,0.03577028,0.23359116,0.224928177,0.258033149,0.033104972,3.03372637,13.83914327,0.829748064,0.14211817699999998,0.229259669,0.233168884,0.174768112,0.034334764,0.275862069,0.612630208,0.171875,3.1875,3.015625,0.160621762,happy
0.229760043,0.058813141,0.243142251,0.225902335,0.265138004,0.039235669,2.154919525,7.171503354,0.854785267,0.231965164,0.268704883,0.229760043,0.159921305,0.021768707,0.271186441,1.201171875,0.34375,5.5546875,5.2109375,0.24833038,happy
0.232805738,0.057998299,0.249057421,0.224182015,0.267258938,0.043076923,2.741372467,12.1483484,0.846207355,0.23578087,0.279696641,0.232805738,0.159424703,0.017148982,0.258064516,0.582682292,0.3515625,1.4375,1.0859375,0.300850229,happy
0.167053113,0.055754864,0.16025641,0.118974359,0.216923077,0.097948718,1.696564882,5.504328208,0.918560648,0.413391739,0.163846154,0.167053113,0.126586678,0.018079096,0.207792208,0.5464154410000001,0.0,4.46875,4.46875,0.113854895,sad
0.166646833,0.057155815,0.157631579,0.119473684,0.223947368,0.104473684,2.221811176,8.554297965,0.910638328,0.4320524000000001,0.151578947,0.166646833,0.136350331,0.023255814,0.258064516,0.526855469,0.0859375,3.6484375,3.5625,0.131578947,sad
0.18167077,0.060818731,0.171581677,0.134554883,0.240553155,0.105998271,1.5340156880000002,5.521783478,0.922886022,0.345786238,0.269835782,0.18167077,0.128400074,0.03047619,0.258064516,1.012207031,0.0859375,6.2421875,6.15625,0.217174281,sad
0.17284830699999998,0.064791864,0.161569378,0.113607656,0.228822967,0.115215311,1.4981897990000002,5.20693803,0.923768787,0.416336847,0.13611483300000002,0.17284830699999998,0.10940693,0.017021276999999998,0.231884058,0.679199219,0.078125,6.1796875,6.1015625,0.15501493800000002,sad
0.170390128,0.064229208,0.17523445,0.110392344,0.230698565,0.12030622,1.536476341,5.130860708999999,0.920460161,0.419623959,0.115751196,0.170390128,0.105317497,0.03902439,0.23880597,0.895833333,0.0859375,5.7890625,5.703125,0.216927593,sad
0.165677363,0.06046034,0.16675,0.117,0.22525,0.10825,2.408348899,10.87152582,0.916212222,0.428155434,0.1175,0.165677363,0.118746752,0.05,0.228571429,0.339285714,0.0,4.546875,4.546875,0.116024598,sad
0.181923018,0.061993139,0.167689464,0.131201479,0.233678373,0.102476895,1.655917219,5.858525489,0.91581746,0.405969351,0.151386322,0.181923018,0.113352902,0.022727273,0.222222222,0.922743056,0.1015625,6.9921875,6.890625,0.078364679,sad
0.17406316300000002,0.054847918,0.16626465699999998,0.14,0.206365159,0.066365159,1.930381695,6.568286832999999,0.905375513,0.352549063,0.169782245,0.17406316300000002,0.12288897,0.016528926,0.262295082,0.444568452,0.0,5.6015625,5.6015625,0.10390516,sad
0.17846261600000002,0.070532523,0.185903984,0.115546476,0.243105209,0.127558733,1.288210804,4.163457095,0.932591328,0.5270113670000001,0.274279877,0.17846261600000002,0.114778129,0.016032064,0.262295082,0.7098214290000001,0.0,4.609375,4.609375,0.10821382,happy
0.174167543,0.05883482900000001,0.166268041,0.144041237,0.19571134,0.051670103,2.208858334,8.221125945,0.896228826,0.39398421,0.169443299,0.174167543,0.150625064,0.023916293,0.222222222,0.486607143,0.0859375,2.3359375,2.25,0.15758547,happy
0.183300058,0.08793870699999999,0.214146341,0.168780488,0.246097561,0.077317073,1.576252313,5.329471064,0.90102324,0.289099772,0.21,0.183300058,0.207616751,0.048632219,0.275862069,0.521267361,0.0,3.1328125,3.1328125,0.139357489,happy
0.208940941,0.071318295,0.228414526,0.198157662,0.255447298,0.057289637,2.001575065,6.8165971989999985,0.893605526,0.35669357700000004,0.27826395,0.208940941,0.208187721,0.022008253,0.275862069,0.666666667,0.09375,3.1328125,3.0390625,0.200362922,happy
0.209786751,0.047440961,0.215518158,0.189973428,0.235606732,0.045633304000000006,2.472687267,10.76332751,0.882626296,0.230885816,0.211798051,0.209786751,0.177436903,0.024577573,0.275862069,0.822916667,0.0,5.7734375,5.7734375,0.155006766,happy
0.235099459,0.051811394,0.253904939,0.22415657,0.265908667,0.041752097,3.010996124,13.40291497,0.854243895,0.27458877600000003,0.262516309,0.235099459,0.210982541,0.018411968,0.275862069,0.776194853,0.1015625,6.921875,6.8203125,0.144258305,happy
0.183348164,0.055970566,0.170151668,0.142406471,0.233569262,0.091162791,1.424815752,5.199521037,0.915120215,0.381740844,0.150899899,0.183348164,0.135372295,0.035087719,0.25,0.724888393,0.109375,5.8359375,5.7265625,0.187008081,sad
0.189537555,0.058183405,0.16975970399999998,0.144399261,0.253086876,0.108687616,1.973380688,7.167141701,0.8990134059999999,0.336984045,0.153197782,0.189537555,0.137206254,0.019512195,0.25,0.950683594,0.1484375,5.8125,5.6640625,0.199908046,sad
0.201218556,0.047232707,0.200908265,0.170644868,0.236257947,0.065613079,1.6438837819999998,5.836946212000001,0.901531147,0.271110318,0.179037239,0.201218556,0.153572925,0.017003188,0.271186441,0.470486111,0.0078125,2.796875,2.7890625,0.12464986,sad
0.198009302,0.046817489,0.199331367,0.179233038,0.22906588,0.049832842,2.099436959,7.549120929,0.874386289,0.20106677,0.211996067,0.198009302,0.181112052,0.066666667,0.258064516,0.943474265,0.0,5.8671875,5.8671875,0.138748336,sad
0.194584881,0.044385458,0.190493942,0.163094129,0.22415657,0.061062442,1.425401242,4.403617351,0.8958735870000001,0.256598404,0.16779124,0.194584881,0.155406986,0.048929664000000005,0.222222222,1.043457031,0.1640625,6.3125,6.1484375,0.274883524,sad
0.198055129,0.091639185,0.236612613,0.17632432399999998,0.260828829,0.084504505,2.278534957,7.957916586,0.892084325,0.405257769,0.255531532,0.198055129,0.224682059,0.027210884,0.275862069,0.8786764709999999,0.0,5.171875,5.171875,0.162575529,angry
0.17750315100000005,0.062724802,0.1635,0.12925,0.2305,0.10125,1.395829589,4.973157538,0.93248698,0.457860349,0.1515,0.17750315100000005,0.111679696,0.034188034,0.246153846,0.786305147,0.09375,6.6640625,6.5703125,0.15160523199999998,angry
0.190378212,0.053396896,0.1945,0.15425,0.225,0.07075,1.103555453,3.592184065,0.927366706,0.450075465,0.1895,0.190378212,0.142536549,0.016427105,0.222222222,0.877757353,0.03125,6.140625,6.109375,0.199728261,angry
0.202499064,0.088016787,0.235638397,0.187884436,0.264603914,0.076719478,2.527275728,10.77105825,0.894127036,0.390533277,0.27712954300000003,0.202499064,0.17407425899999998,0.016427105,0.275862069,0.930729167,0.2578125,6.0078125,5.75,0.170031056,angry
0.19286627,0.095804499,0.236834295,0.15165704900000002,0.265688376,0.114031327,3.138560001,16.22803722,0.8924027090000001,0.363793204,0.278845837,0.19286627,0.200231981,0.022284123,0.275862069,0.952690972,0.2734375,5.953125,5.6796875,0.182599725,angry
0.174601358,0.061054163,0.161658241,0.131648129,0.232153691,0.100505561,1.084587349,3.747478943,0.934930386,0.480386525,0.151466127,0.174601358,0.14312976800000002,0.017837235,0.275862069,0.919642857,0.0,6.7265625,6.7265625,0.151433932,angry
0.170948011,0.059186177,0.17045965300000002,0.123554648,0.215934627,0.09237998,1.623804188,8.491122379,0.936295638,0.447638936,0.094382022,0.170948011,0.127926338,0.023633678,0.271186441,0.76953125,0.0,4.546875,4.546875,0.192704203,angry
0.172743213,0.061813766,0.172486993,0.116836629,0.231925078,0.11508845,1.243414708,4.354974542,0.932121128,0.45303572,0.233090531,0.172743213,0.13081543199999998,0.025157233,0.258064516,1.143028846,0.0859375,6.15625,6.0703125,0.250643501,angry
0.19058363,0.060638417,0.19223458,0.140141557,0.248574317,0.10843276,0.8934065999999999,3.267902525,0.935426235,0.428604481,0.279150657,0.19058363,0.137207987,0.02507837,0.275862069,0.990985577,0.25,5.328125,5.078125,0.211538462,angry
0.193001689,0.063805538,0.197234226,0.162143475,0.247571305,0.085427831,1.121419638,3.560099959,0.922838377,0.394691689,0.25483146100000004,0.193001689,0.157756776,0.019161677,0.262295082,0.6779513890000001,0.0078125,6.1171875,6.109375,0.094629156,angry
0.13889185,0.082760343,0.154318182,0.08863636400000001,0.195909091,0.107272727,1.7934656480000002,6.719726037999999,0.941381475,0.5599556379999999,0.152727273,0.13889185,0.126083737,0.017467249,0.253968254,0.4484375,0.0,3.828125,3.828125,0.108592911,angry
0.184666955,0.055338269,0.189248055,0.145929127,0.222160761,0.076231634,1.111267711,3.843231376,0.937773204,0.513350831,0.211754538,0.184666955,0.132819845,0.026845638,0.275862069,0.932725694,0.109375,5.8046875,5.6953125,0.189058339,angry
0.185982814,0.050321422000000005,0.190584708,0.149655172,0.214302849,0.064647676,1.689580922,6.30712979,0.920376686,0.379432598,0.211784108,0.185982814,0.146026217,0.018018018,0.262295082,1.118675595,0.0859375,5.890625,5.8046875,0.179676985,angry
0.195729605,0.057350443,0.200329897,0.151835052,0.240164948,0.08832989699999999,1.46998494,5.3182446610000005,0.923584264,0.430470182,0.275958763,0.195729605,0.150489251,0.024615385,0.222222222,0.608774038,0.0859375,4.25,4.1640625,0.125234522,happy
0.18439247600000006,0.056363232,0.179777553,0.148068756,0.229322548,0.081253792,1.250617036,4.487549841,0.930976194,0.470779193,0.169019211,0.18439247600000006,0.153092304,0.03047619,0.253968254,0.651785714,0.0078125,4.828125,4.8203125,0.143124299,happy
0.190588781,0.056423449,0.190842872,0.145390219,0.240083247,0.094693028,1.000406745,3.477830234,0.930409875,0.394439163,0.16928199800000002,0.190588781,0.134979703,0.015655577,0.253968254,0.828725962,0.078125,5.609375,5.53125,0.193855932,happy
0.179437753,0.05636531700000001,0.166659729,0.14393340300000002,0.227263267,0.083329865,1.815754359,6.344240052999999,0.911707932,0.394686724,0.15180020800000002,0.179437753,0.117826975,0.02484472,0.246153846,1.158653846,0.0859375,6.0234375,5.9375,0.25,happy
0.210215967,0.071960835,0.232125693,0.186580407,0.26266173800000003,0.076081331,2.02577062,7.4766871460000015,0.90004899,0.348210278,0.273530499,0.210215967,0.209745048,0.042105263,0.275862069,0.34814453100000003,0.0,0.625,0.625,0.33666666700000003,happy
0.201610352,0.056582435,0.215850541,0.16794493600000002,0.245034415,0.077089479,1.393920047,4.648080722,0.914150155,0.336552853,0.221356932,0.201610352,0.152433855,0.017758047,0.266666667,0.5536458329999999,0.0,3.71875,3.71875,0.128901561,happy
0.217190682,0.055816469,0.230468262,0.190842872,0.259021852,0.06817898,1.874358396,6.719208151,0.897139955,0.327107671,0.279708637,0.217190682,0.182262092,0.015810277,0.271186441,0.4029947920000001,0.1953125,0.7734375,0.578125,0.328009828,happy
0.205428021,0.047420011,0.211010309,0.17146391800000002,0.234103093,0.062639175,1.822190039,7.16546953,0.899459883,0.31978067,0.230927835,0.205428021,0.186247858,0.044692737,0.253968254,0.798677885,0.109375,6.9296875,6.8203125,0.181748759,happy
0.213126775,0.046609229,0.218508682,0.190194076,0.247395301,0.057201226,1.760623323,5.89982113,0.87796633,0.261915595,0.188478039,0.213126775,0.165281675,0.016753927,0.253968254,0.865885417,0.171875,5.671875,5.5,0.143078512,sad
0.208622808,0.042803406,0.213097345,0.19079646,0.233746313,0.042949853,2.298695068,9.793698823,0.8813906020000001,0.283429015,0.229616519,0.208622808,0.178293116,0.019347037,0.266666667,0.700520833,0.203125,3.515625,3.3125,0.151850508,sad
0.203161796,0.045631767,0.2025,0.188055556,0.233055556,0.045,2.875181757,14.25881018,0.879016615,0.288309064,0.194722222,0.203161796,0.181846088,0.030418251,0.275862069,0.525669643,0.140625,3.2578125,3.1171875,0.14285714300000002,sad
0.197277614,0.041824273,0.199752577,0.183876289,0.220824742,0.036948454,2.886871288,13.18852934,0.8647559640000001,0.29945575,0.197154639,0.197277614,0.17453847399999994,0.016177958,0.246153846,0.755859375,0.171875,6.625,6.453125,0.185560203,sad
0.204291779,0.041511445,0.209278351,0.199463918,0.220824742,0.021360825,3.387824912,16.1366022,0.823236512,0.204365761,0.201195876,0.204291779,0.186661202,0.015640274,0.246153846,0.645647321,0.0,5.6328125,5.6328125,0.17305025100000002,sad
0.203306873,0.046640023,0.206214356,0.187492625,0.231819076,0.04432645,2.131507424,7.354083177000001,0.870303022,0.265690915,0.196302852,0.203306873,0.166493508,0.026490066,0.271186441,1.15234375,0.171875,6.9921875,6.8203125,0.071095838,sad
0.202473849,0.040674491,0.205511962,0.185684211,0.226679426,0.040995215,1.758030776,4.9833365810000005,0.858100298,0.214618807,0.200688995,0.202473849,0.190189867,0.036951501,0.266666667,0.336397059,0.0,2.7109375,2.7109375,0.130043228,sad
0.205234134,0.040504318,0.20877193,0.194853801,0.225692008,0.030838207000000006,2.755524185,11.10301216,0.8452284870000001,0.243229101,0.195945419,0.205234134,0.167236751,0.016129031999999998,0.253968254,0.6830357140000001,0.1796875,6.3203125,6.140625,0.16852613,sad
0.214031979,0.057527945,0.222798774,0.200490296,0.250827375,0.050337079000000014,1.845547455,6.114652703,0.8718386659999999,0.226012139,0.211358529,0.214031979,0.185927796,0.03125,0.266666667,0.791294643,0.0,6.9921875,6.9921875,0.182208853,happy
0.213235394,0.041516538,0.215026015,0.198418314,0.237460978,0.039042664,1.93725535,6.458940529,0.86653033,0.204560361,0.21094693,0.213235394,0.18724265,0.02698145,0.253968254,0.906808036,0.171875,4.0,3.828125,0.219466248,happy
0.216881179,0.037338871,0.219396462,0.201623309,0.240957336,0.039334027,1.728342679,5.604191944,0.8682327,0.181864933,0.209198751,0.216881179,0.193389322,0.022988506,0.258064516,0.436848958,0.171875,0.8125,0.640625,0.311529933,happy
0.194545907,0.098945966,0.231916509,0.187286528,0.27043643300000003,0.083149905,2.805345497,11.75071151,0.84812268,0.12934668300000002,0.276280835,0.194545907,0.184894899,0.067510549,0.275862069,0.394270833,0.0,1.2109375,1.2109375,0.262672811,happy
0.214949392,0.043664595,0.217857143,0.208571429,0.233333333,0.024761905,3.138820619,14.34567393,0.8362399970000001,0.157555176,0.209761905,0.214949392,0.198591374,0.016824395,0.275862069,0.501953125,0.0,3.265625,3.265625,0.086860508,sad
0.199093223,0.044344212,0.199778189,0.187356747,0.225914972,0.038558226,2.607288726,11.17126446,0.85951619,0.241387104,0.199778189,0.199093223,0.186671582,0.017857143,0.271186441,0.8525390629999999,0.1796875,5.640625,5.4609375,0.19694802100000006,sad
0.211707643,0.040634455,0.21490982,0.206773547,0.227254509,0.020480962,3.547098438,17.32495439,0.819499945,0.199228767,0.212945892,0.211707643,0.191428889,0.018202503,0.231884058,1.207331731,0.203125,6.328125,6.125,0.246386054,sad
0.20451978,0.045779643,0.208333333,0.196666667,0.223611111,0.026944444,3.428014937,16.73208675,0.838288941,0.255216958,0.203888889,0.20451978,0.18075689,0.01965602,0.246153846,1.243389423,0.1953125,6.390625,6.1953125,0.256725515,sad
